EMPLOYEE_ID, START_DATE, END_DATE,JOB_ID,DEPARTMENT_ID
102,2001-01-13T00:00:00.000+0000,2006-07-24T00:00:00.000+0000, IT_PROG    ,60
101,1997-09-21T00:00:00.000+0000,2001-10-27T00:00:00.000+0000, AC_ACCOUNT ,110
101,2001-10-28T00:00:00.000+0000,2005-03-15T00:00:00.000+0000, AC_MGR     ,110
201,2004-02-17T00:00:00.000+0000,2007-12-19T00:00:00.000+0000, MK_REP     ,20
114,2006-03-24T00:00:00.000+0000,2007-12-31T00:00:00.000+0000, ST_CLERK   ,50
122,2007-01-01T00:00:00.000+0000,2007-12-31T00:00:00.000+0000, ST_CLERK   ,50
200,1995-09-17T00:00:00.000+0000,2001-06-17T00:00:00.000+0000, AD_ASST    ,90
176,2006-03-24T00:00:00.000+0000,2006-12-31T00:00:00.000+0000, SA_REP     ,80
176,2007-01-01T00:00:00.000+0000,2007-12-31T00:00:00.000+0000, SA_MAN     ,80
200,2002-07-01T00:00:00.000+0000,2006-12-31T00:00:00.000+0000, AC_ACCOUNT ,90
